Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
1351.7955,Enterococcus faecalis RTP21106st1_C3_RTP21106_201023,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21106st1_C3_RTP21106_201023,,,,,,,,,,,,,,,,,,,,Good,2023-01-29T00:00:00Z,,,PRJNA880610,SAMN31322056,GCA_028207795.1,,JAQKZZ000000000,,,Illumina HiSeq,30.44978438222455x,SPAdes v. 3.10.1,,,111,2683810,37.61894,20,41285,49,3,,2607,99.7,98.7,0.4,100,,,,10/23/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2023-02-15T03:08:01.389Z,2023-02-15T03:08:01.389Z
1351.796,Enterococcus faecalis RTP21106st1_D4_RTP21106_201023,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21106st1_D4_RTP21106_201023,,,,,,,,,,,,,,,,,,,,Good,2023-01-29T00:00:00Z,,,PRJNA880610,SAMN31322057,GCA_028207985.1,,JAQKZY000000000,,,Illumina HiSeq,30.533077804653704x,SPAdes v. 3.10.1,,,108,2685519,37.621605,19,41084,49,3,,2602,99.7,98.7,0.2,100,,,,10/23/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2023-02-15T03:08:11.338Z,2023-02-15T03:08:11.338Z
1351.7951,Enterococcus faecalis RTP21106st1_E2_RTP21106_201023,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21106st1_E2_RTP21106_201023,,,,,,,,,,,,,,,,,,,,Good,2023-01-29T00:00:00Z,,,PRJNA880610,SAMN31322058,GCA_028207895.1,,JAQKZX000000000,,,Illumina HiSeq,30.7874198171686x,SPAdes v. 3.10.1,,,105,2681542,37.62083,18,42070,49,3,,2604,99.7,98.7,0.4,100,,,,10/23/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2023-02-15T03:07:57.145Z,2023-02-15T03:07:57.145Z
1351.7956,Enterococcus faecalis RTP21106st1_E4_RTP21106_201023,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21106st1_E4_RTP21106_201023,,,,,,,,,,,,,,,,,,,,Good,2023-01-29T00:00:00Z,,,PRJNA880610,SAMN31322059,GCA_028207955.1,,JAQKZW000000000,,,Illumina HiSeq,29.592131358823178x,SPAdes v. 3.10.1,,,117,2673600,37.69077,18,41894,49,4,,2611,99.4,98.3,0.2,99.1,,,,10/23/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2023-02-15T03:08:19.749Z,2023-02-15T03:08:19.749Z
1351.10506,Enterococcus faecalis RTP21484st1_A7_RTP21489_200313,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21484st1_A7_RTP21489_200313,,,,MLST.Enterococcus_faecalis.604,,,,,,,,,,,,,,,,Good,2024-05-21T00:00:00Z,,,PRJNA1093465,SAMN41372012,GCA_039752495.1,,JBDMGA000000000,,,Illumina,27.2x,SPAdes v. v3.14.1,,,42,2822822,37.55654,7,158154,42,3,,2740,99.6,98.7,0.1,100,,rich broth,,3/13/20,2020,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-07T17:04:41.395Z,2024-07-07T17:04:41.395Z
1351.10507,Enterococcus faecalis RTP21484st1_B11_RTP21489_200313,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21484st1_B11_RTP21489_200313,,,,MLST.Enterococcus_faecalis.604,,,,,,,,,,,,,,,,Good,2024-05-21T00:00:00Z,,,PRJNA1093465,SAMN41372013,GCA_039752435.1,,JBDMFZ000000000,,,Illumina,8.3x,SPAdes v. v3.14.1,,,52,2817996,37.539906,9,103346,28,3,,2749,99.6,98.5,0.4,100,,rich broth,,3/13/20,2020,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-07T17:17:48.794Z,2024-07-07T17:17:48.794Z
1351.10467,Enterococcus faecalis RTP21484st1_C7_RTP21484_190118,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21484st1_C7_RTP21484_190118,,,,MLST.Enterococcus_faecalis.604,,,,,,,,,,,,,,,,Good,2024-05-22T00:00:00Z,,,PRJNA1093465,SAMN41376162,GCA_039734085.1,,JBDMRW000000000,,,Illumina,21.9x,SPAdes v. v3.14.1,,,40,2819746,37.548977,7,131539,42,4,,2738,99.6,98.7,0.1,100,,rich broth,,1/18/19,2019,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-05-26T14:03:36.804Z,2024-05-26T14:03:36.804Z
1351.1051,Enterococcus faecalis RTP21484st1_E11_RTP21484_190118,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21484st1_E11_RTP21484_190118,,,,MLST.Enterococcus_faecalis.604,,,,,,,,,,,,,,,,Good,2024-05-22T00:00:00Z,,,PRJNA1093465,SAMN41376163,GCA_039758595.1,,JBDMRV000000000,,,Illumina,28.6x,SPAdes v. v3.14.1,,,41,2822420,37.5389,7,129042,53,3,,2740,99.6,98.7,0.1,100,,rich broth,,1/18/19,2019,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-08T00:09:19.941Z,2024-07-08T00:09:19.941Z
1351.10505,Enterococcus faecalis RTP21484st1_E3_RTP21489_200313,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21484st1_E3_RTP21489_200313,,,,MLST.Enterococcus_faecalis.604,,,,,,,,,,,,,,,,Good,2024-05-21T00:00:00Z,,,PRJNA1093465,SAMN41372014,GCA_039752415.1,,JBDMFY000000000,,,Illumina,27x,SPAdes v. v3.14.1,,,43,2825683,37.560295,8,128974,47,3,,2746,99.6,98.6,0.2,100,,rich broth,,3/13/20,2020,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-07T17:17:54.926Z,2024-07-07T17:17:54.926Z
1351.10508,Enterococcus faecalis RTP21484st1_E6_RTP21484_190118,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21484st1_E6_RTP21484_190118,,,,MLST.Enterococcus_faecalis.604,,,,,,,,,,,,,,,,Good,2024-05-22T00:00:00Z,,,PRJNA1093465,SAMN41376164,GCA_039758655.1,,JBDMRU000000000,,,Illumina,22.8x,SPAdes v. v3.14.1,,,34,2821779,37.55299,7,158157,36,4,,2738,99.6,98.7,0.1,100,,rich broth,,1/18/19,2019,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-07T17:49:29.957Z,2024-07-07T17:49:29.957Z
1351.10509,Enterococcus faecalis RTP21484st1_F7_RTP21484_190118,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21484st1_F7_RTP21484_190118,,,,MLST.Enterococcus_faecalis.604,,,,,,,,,,,,,,,,Good,2024-05-22T00:00:00Z,,,PRJNA1093465,SAMN41376165,GCA_039758615.1,,JBDMRT000000000,,,Illumina,22.9x,SPAdes v. v3.14.1,,,37,2820155,37.549824,7,131501,29,3,,2739,99.6,98.7,0.1,100,,rich broth,,1/18/19,2019,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-08T00:09:07.867Z,2024-07-08T00:09:07.867Z
1351.10504,Enterococcus faecalis RTP21484st1_G5_RTP21489_200313,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP21484st1_G5_RTP21489_200313,,,,MLST.Enterococcus_faecalis.604,,,,,,,,,,,,,,,,Good,2024-05-21T00:00:00Z,,,PRJNA1093465,SAMN41372015,GCA_039752455.1,,JBDMFX000000000,,,Illumina,12.6x,SPAdes v. v3.14.1,,,45,2821832,37.548344,8,108262,41,3,,2744,99.6,98.7,0.1,100,,rich broth,,3/13/20,2020,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-07T17:04:29.925Z,2024-07-07T17:04:29.925Z
1351.10974,Enterococcus faecalis RTP31003st1_H4_RTP31003_210430,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31003st1_H4_RTP31003_210430,,,,MLST.Enterococcus_faecalis.65,,,,,,,,,,,,,,,,Good,2024-07-27T00:00:00Z,,,PRJNA1093465,SAMN41030661,GCA_040920305.1,,JBCOTY000000000,,,Illumina,18.1x,SPAdes v. v3.14.1,,,54,2969789,37.152245,6,206785,47,5,,2888,99.6,98.5,0.4,100,,feces,,4/30/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-12-06T00:31:14.061Z,2024-12-06T00:31:14.061Z
1351.10516,Enterococcus faecalis RTP31078st1_C1_RTP31078_200813,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31078st1_C1_RTP31078_200813,,,,,,,,,,,,,,,,,,,,Good,2024-05-26T00:00:00Z,,,PRJNA880610,SAMN31322060,GCA_039836045.1,,JBDOYW000000000,,,Illumina HiSeq,15.036557255385093x,SPAdes v. 3.10.1,,,75,3052313,37.254242,13,94466,50,4,,3084,99.1,98.1,0.6,100,,,,8/13/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2024-07-08T02:12:53.922Z,2024-07-08T02:12:53.922Z
1351.7945,Enterococcus faecalis RTP31078st1_D12_RTP31078_200813,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31078st1_D12_RTP31078_200813,,,,MLST.Enterococcus_faecalis.117,,,,,,,,,,,,,,,,Good,2023-01-29T00:00:00Z,,,PRJNA880610,SAMN31322061,GCA_028206635.1,,JAQKZV000000000,,,Illumina HiSeq,24.27665857470555x,SPAdes v. 3.10.1,,,41,2981405,37.319424,6,136224,51,2,,2966,99.5,98.7,,100,,,,8/13/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2023-02-15T03:07:23.718Z,2023-02-15T03:07:23.718Z
1351.7942,Enterococcus faecalis RTP31078st1_E7_RTP31078_200813,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31078st1_E7_RTP31078_200813,,,,MLST.Enterococcus_faecalis.117,,,,,,,,,,,,,,,,Good,2023-01-29T00:00:00Z,,,PRJNA880610,SAMN31322062,GCA_028206555.1,,JAQKZU000000000,,,Illumina HiSeq,50.564855817753994x,SPAdes v. 3.10.1,,,37,2984433,37.32265,5,184941,51,3,,2968,99.5,98.7,,100,,,,8/13/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2023-02-15T03:07:03.153Z,2023-02-15T03:07:03.153Z
1351.10513,Enterococcus faecalis RTP31078st1_F2_RTP31078_200813,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31078st1_F2_RTP31078_200813,,,,,,,,,,,,,,,,,,,,Good,2024-05-26T00:00:00Z,,,PRJNA880610,SAMN31322063,GCA_039836025.1,,JBDOYV000000000,,,Illumina HiSeq,8.806262000624892x,SPAdes v. 3.10.1,,,191,2963487,37.350574,34,25993,54,2,,3109,99.3,97.2,4.1,99.8,,,,8/13/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2024-07-08T02:12:56.158Z,2024-07-08T02:12:56.158Z
1351.7943,Enterococcus faecalis RTP31078st1_G10_RTP31078_200813,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31078st1_G10_RTP31078_200813,,,,MLST.Enterococcus_faecalis.117,,,,,,,,,,,,,,,,Good,2023-01-29T00:00:00Z,,,PRJNA880610,SAMN31322064,GCA_028206535.1,,JAQKZT000000000,,,Illumina HiSeq,31.14980392113936x,SPAdes v. 3.10.1,,,41,2982692,37.317307,5,135781,51,4,,2971,99.5,98.7,0.1,100,,,,8/13/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2023-02-15T03:07:01.399Z,2023-02-15T03:07:01.399Z
1351.10512,Enterococcus faecalis RTP31078st1_G12_RTP31078_200813,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31078st1_G12_RTP31078_200813,,,,,,,,,,,,,,,,,,,,Good,2024-05-26T00:00:00Z,,,PRJNA880610,SAMN31322065,GCA_039836035.1,,JBDOYU000000000,,,Illumina HiSeq,9.537311904099097x,SPAdes v. 3.10.1,,,134,2974703,37.382584,24,37126,54,4,,3050,99.6,98.2,1.8,100,,,,8/13/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2024-07-08T02:12:51.373Z,2024-07-08T02:12:51.373Z
1351.10517,Enterococcus faecalis RTP31078st1_G9_RTP31078_200813,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31078st1_G9_RTP31078_200813,,,,,,,,,,,,,,,,,,,,Good,2024-05-26T00:00:00Z,,,PRJNA880610,SAMN31322066,GCA_039836015.1,,JBDOYT000000000,,,Illumina HiSeq,7.871279980399704x,SPAdes v. 3.10.1,,,295,2943536,37.36117,53,17092,49,4,,3190,99.6,96.5,8.1,100,,,,8/13/20,2020,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2024-07-08T02:16:33.602Z,2024-07-08T02:16:33.602Z
1351.10503,Enterococcus faecalis RTP31081st1_C1_RTP31081_211007,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31081st1_C1_RTP31081_211007,,,,MLST.Enterococcus_faecalis.40,,,,,,,,,,,,,,,,Good,2024-05-21T00:00:00Z,,,PRJNA1093465,SAMN41372016,GCA_039752395.1,,JBDMFW000000000,,,Illumina,20x,SPAdes v. v3.14.1,,,51,3091011,37.361164,7,142845,36,3,,3072,99.9,99.6,0.2,100,,rich broth,,10/7/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-07T17:09:33.490Z,2024-07-07T17:09:33.490Z
1351.10466,Enterococcus faecalis RTP31081st1_C6_RTP31081_211007,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31081st1_C6_RTP31081_211007,,,,MLST.Enterococcus_faecalis.40,,,,,,,,,,,,,,,,Good,2024-05-21T00:00:00Z,,,PRJNA1093465,SAMN41372017,GCA_039733525.1,,JBDMFV000000000,,,Illumina,24.2x,SPAdes v. v3.14.1,,,51,3098426,37.37205,7,161381,47,3,,3073,99.9,99.5,0.2,100,,rich broth,,10/7/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-05-26T14:03:05.797Z,2024-05-26T14:03:05.797Z
1351.10502,Enterococcus faecalis RTP31081st1_E3_RTP31081_211007,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31081st1_E3_RTP31081_211007,,,,MLST.Enterococcus_faecalis.40,,,,,,,,,,,,,,,,Good,2024-05-21T00:00:00Z,,,PRJNA1093465,SAMN41372018,GCA_039752375.1,,JBDMFU000000000,,,Illumina,23.7x,SPAdes v. v3.14.1,,,47,3104661,37.393627,7,179560,53,6,,3064,99.9,99.6,0.1,100,,rich broth,,10/7/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-07T17:20:26.111Z,2024-07-07T17:20:26.111Z
1351.10501,Enterococcus faecalis RTP31081st1_G12_RTP31081_211007,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,RTP31081st1_G12_RTP31081_211007,,,,MLST.Enterococcus_faecalis.40,,,,,,,,,,,,,,,,Good,2024-05-21T00:00:00Z,,,PRJNA1093465,SAMN41372019,GCA_039752335.1,,JBDMFT000000000,,,Illumina,23.3x,SPAdes v. v3.14.1,,,47,3097306,37.36695,7,157605,35,4,,3076,99.9,99.3,0.4,100,,rich broth,,10/7/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-07T17:09:01.287Z,2024-07-07T17:09:01.287Z
1351.11304,Enterococcus faecalis rwlp,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,rwlp,,,,MLST.Enterococcus_faecalis.81,,,,,,,,,,,,,,,,Good,2024-12-31T00:00:00Z,,,PRJNA1203010,SAMN45967546,,,JBKEZM000000000,,,Illumina HiSeq,200.0x,Genious prime v. 24,,,32,3041965,37.21039,4,258785,61,3,,2976,99.9,99.3,,100,,,,2024,2024,,Pakistan,,,,Asia,Pakistan,,Homo sapiens,Human,,,,Human,,,,sample_type:pure culture,,2025-02-01T21:02:33.196Z,2025-02-01T21:02:33.196Z
1351.8829,Enterococcus faecalis S059_1,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,S059_1,,,,MLST.Enterococcus_faecalis.6,,,,,,,,,,,,,,,,Good,2023-08-28T00:00:00Z,,,PRJNA848838,SAMN29017778,GCA_030928185.1,,JANCJR000000000,,,Illumina MiSeq,64.39413265306122x,SPAdes v. 3.12.0,,,176,3240656,37.16908,15,74874,52,3,,3341,89.8,87.7,4.4,64.3,,Blood culture,,11/17/20,2020,,USA,,,,North America,"USA: Philadelphia, PA",,Homo sapiens,Human,,,Bloodstream infection,Human,,,,collected_by:Hospital of the University of Pennsylvania,,2023-09-07T06:14:30.714Z,2023-09-07T06:14:30.714Z
1351.8834,Enterococcus faecalis S099_1,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,S099_1,,,,MLST.Enterococcus_faecalis.6,,,,,,,,,,,,,,,,Good,1900-01-01T00:00:00Z,,,PRJNA848838,SAMN29017753,GCA_030929975.1,,JANCIT000000000,,,Illumina MiSeq,52.63316326530612x,SPAdes v. 3.12.0,,,253,3095340,37.353474,36,27609,51,3,,3224,89.9,87.8,4.5,64.3,,Blood culture,,2/1/21,2021,,USA,,,,North America,"USA: Philadelphia, PA",,Homo sapiens,Human,,,Bloodstream infection,Human,,,,collected_by:Hospital of the University of Pennsylvania,,2023-09-07T06:18:24.904Z,2023-09-07T06:18:24.904Z
1351.8973,Enterococcus faecalis s1,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,s1,,,,MLST.Enterococcus_faecalis.368,,,,,,,,,,,,,,,,Good,2023-09-20T00:00:00Z,,,PRJNA1008900,SAMN37140630,GCA_031737355.1,,JAVGVL000000000,,,Complete Genomics,100x,SPAdes v. 3.15.4,,,59,2914443,37.48296,2,313889,55,5,,2843,99.6,98.8,,100,,,,5/8/12,2012,,China,,,,Asia,China: Peking,,Homo sapiens,Human,,,OC,Human,,,,sample_type:cell culture,,2023-09-29T18:06:37.661Z,2023-09-29T18:06:37.661Z
1351.8965,Enterococcus faecalis s10,,1351,131567;2;1783272;1239;91061;186826;81852;1350;1351,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,WGS,s10,,,,MLST.Enterococcus_faecalis.256,,,,,,,,,,,,,,,,Good,2023-09-20T00:00:00Z,,,PRJNA1008900,SAMN37140639,GCA_031737255.1,,JAVGVC000000000,,,Complete Genomics,100x,SPAdes v. 3.15.4,,,48,2884391,37.450153,2,396565,54,6,,2743,99.8,98.6,,100,,,,2015,2015,,China,,,,Asia,China: Peking,,Homo sapiens,Human,,,Acute lymphoblastic leukemia,Human,,,,sample_type:cell culture,,2023-09-29T18:06:25.194Z,2023-09-29T18:06:25.194Z
