Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"418240.1535","Blautia wexlerae MAG11608",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MAG11608",,,,,,,,,,,,,,,,,,,,"Good","2025-03-05T00:00:00Z",,,"PRJNA1196825","SAMN46336885",,,"DBGCZK000000000",,,"Illumina","1x","SPAdes v. 1",,,516,2719190,42.220623,87,8734,33,,,2768,96.3,94,4.8,96,,"gut",,"2017-02-07",2017,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly",,"2025-04-25T07:00:18.879Z","2025-04-25T07:00:18.879Z"
"418240.1536","Blautia wexlerae MAG8708",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","MAG8708",,,,,,,,,,,,,,,,,,,,"Good","2025-03-05T00:00:00Z",,,"PRJNA1196825","SAMN46333748",,,"DBFMVO000000000",,,"Illumina","1x","SPAdes v. 1",,,429,2455781,42.02773,118,6245,19,,,2519,93.7,90.9,,75,,"gut",,"2015-04/2019-01",,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly",,"2025-04-25T09:00:18.865Z","2025-04-25T09:00:18.865Z"
"418240.172","Blautia wexlerae strain S07C.meta.bin_7",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S07C.meta.bin_7",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316639","GCA_008661915.1",,"RPZV00000000","The University of Queensland","WGS","Illumina NextSeq","72x","Megahit v. 1.1.2",,,611,4096875,41.217686,142,8104,40,1,,4262,93.25,88.31,6.25,96.67,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T13:43:19.519Z","2019-10-02T13:43:19.519Z"
"418240.173","Blautia wexlerae strain S07B.meta.bin_10",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S07B.meta.bin_10",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316624","GCA_008662225.1",,"RPZG00000000","The University of Queensland","WGS","Illumina NextSeq","83x","Megahit v. 1.1.2",,,488,3308007,41.589302,125,8009,24,,,3421,93.13,89.75,5.3,89.6,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T13:49:10.667Z","2019-10-02T13:49:10.667Z"
"418240.174","Blautia wexlerae strain S10C.meta.bin_10",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S10C.meta.bin_10",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316715","GCA_008668125.1",,"RQCT00000000","The University of Queensland","WGS","Illumina NextSeq","42x","Megahit v. 1.1.2",,,478,2939670,42.06622,121,7281,38,,,3072,92.83,88.91,6.89,89.2,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:00:14.852Z","2019-10-02T14:00:14.852Z"
"418240.175","Blautia wexlerae strain S10B.meta.bin_10",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S10B.meta.bin_10",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316709","GCA_008668255.1",,"RQCN00000000","The University of Queensland","WGS","Illumina NextSeq","41x","Megahit v. 1.1.2",,,449,3083532,42.19794,107,8389,38,1,,3239,92.89,88.67,8.59,89.4,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:03:12.359Z","2019-10-02T14:03:12.359Z"
"418240.176","Blautia wexlerae strain S10A.meta.bin_7",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S10A.meta.bin_7",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316706","GCA_008668345.1",,"RQCK00000000","The University of Queensland","WGS","Illumina NextSeq","77x","Megahit v. 1.1.2",,,332,2169337,42.250282,78,8122,38,,,2247,92.1,89.45,6.19,84.2,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:02:50.403Z","2019-10-02T14:02:50.403Z"
"418240.177","Blautia wexlerae strain S09C.meta.bin_2",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S09C.meta.bin_2",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316691","GCA_008668635.1",,"RQBV00000000","The University of Queensland","WGS","Illumina NextSeq","43x","Megahit v. 1.1.2",,,321,3296318,41.800457,68,15423,33,1,,3234,94.94,92.22,2.15,98.2,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:06:56.798Z","2019-10-02T14:06:56.798Z"
"418240.178","Blautia wexlerae strain S09B.meta.bin_2",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S09B.meta.bin_2",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316684","GCA_008668755.1",,"RQBO00000000","The University of Queensland","WGS","Illumina NextSeq","52x","Megahit v. 1.1.2",,,389,3206067,41.998405,91,10641,44,4,,3151,94.03,91.2,2.15,94.8,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:08:32.093Z","2019-10-02T14:08:32.093Z"
"418240.179","Blautia wexlerae strain S09A.meta.bin_3",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S09A.meta.bin_3",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316677","GCA_008668855.1",,"RQBH00000000","The University of Queensland","WGS","Illumina NextSeq","43x","Megahit v. 1.1.2",,,285,3091423,41.96226,64,15056,33,,,2985,94.88,92.34,2.34,97.2,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:09:39.986Z","2019-10-02T14:09:39.986Z"
"418240.180","Blautia wexlerae strain S08A.meta.bin_7",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S08A.meta.bin_7",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316650","GCA_008669065.1",,"RQAG00000000","The University of Queensland","WGS","Illumina NextSeq","33x","Megahit v. 1.1.2",,,297,2941892,42.21212,67,14572,35,1,,2878,93.07,89.57,4.21,93,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:12:18.578Z","2019-10-02T14:12:18.578Z"
"418240.181","Blautia wexlerae strain S08C.meta.bin_7",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S08C.meta.bin_7",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316670","GCA_008670845.1",,"RQBA00000000","The University of Queensland","WGS","Illumina NextSeq","32x","Megahit v. 1.1.2",,,268,2857031,42.12359,61,13906,40,,,2793,91.08,88.49,5.41,83.31,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:14:33.327Z","2019-10-02T14:14:33.327Z"
"418240.182","Blautia wexlerae strain S08B.meta.bin_3",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S08B.meta.bin_3",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316656","GCA_008671165.1",,"RQAM00000000","The University of Queensland","WGS","Illumina NextSeq","40x","Megahit v. 1.1.2",,,516,3427592,41.89145,131,8475,22,,,3492,91.2,87.1,4.76,84.6,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:18:59.866Z","2019-10-02T14:18:59.866Z"
"418240.183","Blautia wexlerae strain S06C.meta.bin_10",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S06C.meta.bin_10",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316608","GCA_008671255.1",,"RPYQ00000000","The University of Queensland","WGS","Illumina NextSeq","29x","Megahit v. 1.1.2",,,390,2464341,42.400745,103,7311,13,,,2467,92.04,88.25,7.41,84.8,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:18:45.406Z","2019-10-02T14:18:45.406Z"
"418240.184","Blautia wexlerae strain S04C.meta.bin_8",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S04C.meta.bin_8",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316557","GCA_008672295.1",,"RPWR00000000","The University of Queensland","WGS","Illumina NextSeq","80x","Megahit v. 1.1.2",,,204,3472261,41.814945,43,28354,44,,,3320,95.36,91.14,3.29,98,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:32:47.616Z","2019-10-02T14:32:47.616Z"
"418240.185","Blautia wexlerae strain S04B.meta.bin_7",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S04B.meta.bin_7",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316551","GCA_008672425.1",,"RPWL00000000","The University of Queensland","WGS","Illumina NextSeq","62x","Megahit v. 1.1.2",,,144,2012432,42.57898,26,21286,18,,,1954,89.45,88.37,,70.4,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:33:49.012Z","2019-10-02T14:33:49.012Z"
"418240.186","Blautia wexlerae strain S04A.meta.bin_7",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S04A.meta.bin_7",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316542","GCA_008672595.1",,"RPWC00000000","The University of Queensland","WGS","Illumina NextSeq","89x","Megahit v. 1.1.2",,,195,3893338,41.50988,35,32201,43,1,,3841,95.54,93.01,0.6,99.4,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:36:57.148Z","2019-10-02T14:36:57.148Z"
"418240.187","Blautia wexlerae strain S02A.meta.bin_9",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","S02A.meta.bin_9",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31384000",,"PRJNA492716","SAMN10316483","GCA_008673805.1",,"RPTV00000000","The University of Queensland","WGS","Illumina NextSeq","59x","Megahit v. 1.1.2",,,646,3340990,41.42733,193,5525,23,1,,3595,89.99,86.02,7.24,80.4,,"feces",,"2017",2017,,"Australia",,,,"Oceania","Australia: Brisbane",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Human fecal samples were collected to find links between bacteria and their bacteriophages","2019-10-02T14:51:31.743Z","2019-10-02T14:51:31.743Z"
"418240.188","Blautia wexlerae strain LMAG:87",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","LMAG:87",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31455406",,"PRJNA362284","SAMN06546891","GCA_008679525.1",,"NANA00000000","The University of Tokyo","WGS","PacBio","64.17673086x","FALCON v. 0.2",,,21,3895308,41.42499,4,343063,57,12,,3888,95.12,92.71,6.37,97.8,,"human feces",,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Uncover the diversity of “metamobilome”, a set of complete mobile genetic elements, and the “metamethylome”, a set of DNA methylation motifs and their methylation levels, in microbiomes as well as the diversity of metagenome","2019-10-02T15:03:26.335Z","2019-10-02T15:03:26.335Z"
"418240.189","Blautia wexlerae strain LMAG:16",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","LMAG:16",,,,,,,,,,,,,,,,,,,,"Good","2019-09-23T00:00:00Z","31455406",,"PRJNA362284","SAMN06546820","GCA_008680935.1",,"NAKH00000000","The University of Tokyo","WGS","PacBio","95.25836462x","FALCON v. 0.2",,,22,4060289,41.46747,4,397928,51,13,,4117,95.12,91.68,5.3,99.4,,"human feces",,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:metagenomic assembly","Uncover the diversity of “metamobilome”, a set of complete mobile genetic elements, and the “metamethylome”, a set of DNA methylation motifs and their methylation levels, in microbiomes as well as the diversity of metagenome","2019-10-02T15:24:09.986Z","2019-10-02T15:24:09.986Z"
"418240.268","Blautia wexlerae strain BIOML-A1",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","BIOML-A1",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945251","GCA_009876865.1",,"WWVQ00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","71.149x","SPAdes v. 3.9.1",,,165,4659554,41.20796,22,66213,51,,,4768,95.84,92.89,0.2,99.4,,"fecal material [ENVO:00002003]",,"2014-07-04",2014,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T14:21:41.273Z","2020-02-01T14:21:41.273Z"
"418240.269","Blautia wexlerae strain BIOML-A19",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","BIOML-A19",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945269","GCA_009881235.1",,"WWUZ00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","53.53x","SPAdes v. 3.9.1",,,121,4251753,41.218575,17,87951,47,,,4380,95.54,93.07,,99.6,,"fecal material [ENVO:00002003]",,"2015-04-01",2015,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-07T13:50:54.571Z","2020-02-07T13:50:54.571Z"
"418240.270","Blautia wexlerae strain BIOML-A17",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","BIOML-A17",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945267","GCA_009881255.1",,"WWVA00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","113.21x","SPAdes v. 3.9.1",,,140,4285792,41.26131,18,76291,55,3,,4461,95.54,93.01,0.2,99.6,,"fecal material [ENVO:00002003]",,"2015-04-01",2015,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T15:08:49.838Z","2020-02-01T15:08:49.838Z"
"418240.271","Blautia wexlerae strain BIOML-A16",,418240,"131567;2;1783272;1239;186801;3085636;186803;572511;418240","cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia wexlerae","Bacteria","Bacillati","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","WGS","BIOML-A16",,,,,,,,,,,,,,,,,,,,"Good","2020-01-14T00:00:00Z","31477907",,"PRJNA544527","SAMN11945266","GCA_009881295.1",,"WWVB00000000","Massachusetts Institute of Technology","WGS","Illumina NextSeq","228.296x","SPAdes v. 3.9.1",,,108,4233907,41.202354,15,94235,59,3,,4339,95.48,93.01,,99.6,,"fecal material [ENVO:00002003]",,"2015-04-01",2015,,"USA","Massachusetts",,,"North America","USA:Boston",,"Human, Homo sapiens","Human",,,,"Human",,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.","2020-02-01T15:02:44.442Z","2020-02-01T15:02:44.442Z"
