Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1685.200","Bifidobacterium breve strain NCTC11815",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","Complete","NCTC11815","not available: to be reported later",,,,,,,,,,,,,,,,"NCTC:11815",,,"Good","2018-12-19T00:00:00Z",,,"PRJEB6403","SAMEA4076721","GCA_900637145.1",,"LR134348","SC","Complete",,,,,,1,2275664,58.887516,,2275664,54,6,,2008,97.95,97.65,,99.64,,"intestine",,"1900-1985",,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:not available: to be reported later",,"http://www.sanger.ac.uk/resources/downloads/bacteria/nctc/","2019-02-01T13:49:24.983Z","2019-02-01T13:49:24.983Z"
"1685.33","Bifidobacterium breve strain BR-A29",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-A29",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047604","GCF_001685865.1",,"BCXT00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","90x","ABySS v. 1.3.5",,,62,2387635,58.76,7,141495,53,12,,2096,99.9,99.5,0.4,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-08-26T20:59:53.869Z","2016-08-26T20:59:53.869Z"
"1685.38","Bifidobacterium breve strain BR-06",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-06",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047596","GCF_001685705.1",,"BCXL00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","100x","ABySS v. 1.3.5",,,101,2660803,59.17,11,82160,56,18,,2389,99.7,98.7,5.1,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:38:41.692Z","2016-09-11T13:38:41.692Z"
"1685.39","Bifidobacterium breve strain BR-07",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-07",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047597","GCF_001685725.1",,"BCXM00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","70x","ABySS v. 1.3.5",,,27,2249483,58.73,3,339427,53,15,,1964,99.9,99.6,,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:30:30.134Z","2016-09-11T13:30:30.134Z"
"1685.40","Bifidobacterium breve strain BR-10",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-10",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047598","GCF_001685745.1",,"BCXN00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","60x","ABySS v. 1.3.5",,,60,2349925,58.78,7,111423,53,11,,2079,99.9,99.5,0.8,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:38:25.675Z","2016-09-11T13:38:25.675Z"
"1685.41","Bifidobacterium breve strain BR-14",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-14",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047599","GCF_001685765.1",,"BCXO00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","70x","ABySS v. 1.3.5",,,57,2529872,59.18,9,116799,57,18,,2343,99.9,99.3,,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:38:04.152Z","2016-09-11T13:38:04.152Z"
"1685.42","Bifidobacterium breve strain BR-15",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-15",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047600","GCF_001685785.1",,"BCXP00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","80x","ABySS v. 1.3.5",,,27,2373802,58.68,5,165106,53,18,,2075,99.9,99.6,,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:36:07.986Z","2016-09-11T13:36:07.986Z"
"1685.43","Bifidobacterium breve strain BR-19",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-19",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047601","GCF_001685805.1",,"BCXQ00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","100x","ABySS v. 1.3.5",,,15,2324995,58.62,3,334345,52,15,,2009,99.9,99.5,0.3,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:30:31.425Z","2016-09-11T13:30:31.425Z"
"1685.44","Bifidobacterium breve strain BR-20",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-20",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047602","GCF_001685825.1",,"BCXR00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","100x","ABySS v. 1.3.5",,,52,2335471,58.77,7,115445,53,13,,2031,99.8,99.5,0.3,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:37:53.473Z","2016-09-11T13:37:53.473Z"
"1685.45","Bifidobacterium breve strain BR-21",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-21",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047603","GCF_001685845.1",,"BCXS00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","170x","ABySS v. 1.3.5",,,66,2614621,59.16,6,115552,56,13,,2396,99.8,99.6,,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:43:38.363Z","2016-09-11T13:43:38.363Z"
"1685.46","Bifidobacterium breve strain BR-C29",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-C29",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047605","GCF_001685885.1",,"BCXU00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","100x","ABySS v. 1.3.5",,,41,2287657,58.86,7,146502,54,13,,2020,99.7,99.5,0.3,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:44:09.329Z","2016-09-11T13:44:09.329Z"
"1685.47","Bifidobacterium breve strain BR-H29",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-H29",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047606","GCF_001685905.1",,"BCXV00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","90x","ABySS v. 1.3.5",,,39,2470837,59.25,5,214317,53,12,,2205,99.8,99.7,,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:47:21.856Z","2016-09-11T13:47:21.856Z"
"1685.48","Bifidobacterium breve strain BR-I29",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-I29",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047607","GCF_001685925.1",,"BCXW00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","80x","ABySS v. 1.3.5",,,39,2249921,58.69,8,131342,53,9,,1972,99.7,99.6,,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:45:10.759Z","2016-09-11T13:45:10.759Z"
"1685.49","Bifidobacterium breve strain BR-L29",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BR-L29",,,,,,,,,,,,,,,,,,,,"Good","2016-07-09T00:00:00Z","27340092",,"PRJDB4597","SAMD00047608","GCF_001685945.1",,"BCXX00000000","Gastrointestinal Symbiosis, Basic Research, Yakult Central Institute","WGS","Illumina MiSeq","200x","ABySS v. 1.3.5",,,44,2344657,59,6,126367,53,9,,2094,99.9,99.7,,100,,"infant feces","isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin",,,,"Japan",,,,"Asia","Japan","env_biome:not applicable","Human, Homo sapiens","Human",,,,"Human",,,,,"PRJDB4041 has been replaced by PRJDB4597. The strains were isolated from infant feces by using bifidobacteria-specific TOS propionate agar plates supplemented with 50 mg/L mupirocin. The draft genomes of the strains were sequenced with the MiSeq sequencing platform. Multiplexed shotgun libraries were constructed using the Nextera XT DNA Sample Prep Kit v2. The resulting paired-end sequence reads (250 bp ? 2) were assembled into contigs using the assembly software ABySS 1.3.5.","2016-09-11T13:47:53.010Z","2016-09-11T13:47:53.010Z"
"1685.499","Bifidobacterium breve strain SC95",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","SC95",,,,,,,,,,,,,,,,,,,,"Good","2019-07-02T00:00:00Z",,,"PRJNA550109","SAMN12108292","GCA_006546585.1",,"VIBP00000000","University of California Davis","WGS","Illumina HiSeq 2000","6.0x","CLC NGS Cell v. May 2012",,,27,2331551,58.6668,5,181435,54,1,,2126,97.89,97.41,0.18,99.64,,"feces",,"2012-05-22",2012,,"USA",,,,"North America","USA",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:selective culture;biomaterial_provider:David A Mills lab, University of California Davis;collected_by:University of California Davis","Sequencing of Bifidobacterium breve SC95 genome","2019-09-30T14:24:00.329Z","2019-09-30T14:24:00.329Z"
"1685.500","Bifidobacterium breve strain INIA P734",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","INIA P734",,,,,,,,,,,,,,,,,,,,"Good","2019-06-24T00:00:00Z",,,"PRJEB32824","SAMEA5675151","GCA_901980275.1",,"CABFNK000000000","UVEG","WGS",,,,,,50,2391925,58.83269,5,217975,54,8,,2142,97.83,97.23,1.92,99.64,,"human breast milk",,"2008",2008,,"Spain",,,,"Europe","Spain",,"Human, Homo sapiens","Human",,,,"Human",,,,,"Bifidobacterium breve INIA P734 was isolated from human breast milk by department of Food Technology at the National Institute for Agricultural and Food Research and Technology (INIA) (Spain), and has been investigated for its probiotic potential","2019-10-03T00:00:34.257Z","2019-10-03T00:00:34.257Z"
"1685.514","Bifidobacterium breve strain BIO6018",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BIO6018",,,,,,,,,,,,,,,,,,,,"Good","2019-10-07T00:00:00Z",,,"PRJNA574342","SAMN12856546","GCA_008868405.1",,"WBNS00000000","Bioprox","WGS","Illumina Miseq","87.8x","SPAdes v. 3.13.1",,,18,2261339,58.87171,3,389497,53,4,,2070,97.95,97.59,0.18,99.64,,"intestine",,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism","Investigation of probiotic properties of different lactic acid bacteria","2019-10-27T20:56:06.351Z","2019-10-27T20:56:06.351Z"
"1685.520","Bifidobacterium breve strain IDCC4401",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","Complete","IDCC4401",,,,,,,,,,,,,,,,,,,,"Good","2019-10-31T00:00:00Z",,,"PRJNA579060","SAMN13091495","GCA_009429085.1",,"CP045532","Research Laboratories, Ildong Pharmaceutical","Complete","PacBio; Illumina MiSeq","422.63x","HGAP v. 3.0",,,1,2452339,58.701782,1,2452339,54,4,,2224,97.77,97.35,0.18,99.64,,"Infant feces",,"2019-10",2019,,"South Korea",,,,"Asia","South Korea: Hwaseong",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:Single cell","Genome sequence of Bifidobacterium breve IDCC4401","2019-11-25T11:50:25.498Z","2019-11-25T11:50:25.498Z"
"1685.526","Bifidobacterium breve strain JR01",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","Complete","JR01",,,,,,,,,,,,,,,,,,,,"Good","2020-01-27T00:00:00Z",,,"PRJNA489428","SAMN09977286","GCA_009931415.1",,"CP040931","University of Florida","Complete","Oxford Nanopore GridION","200.0x","Canu v. 1.8",,,1,2304912,58.870102,1,2304912,53,5,,2099,98.01,96.99,1.92,99.64,,"stool",,"2000-02-01",2000,,"Sweden",,,,"Europe","Sweden",,"Human, Homo sapiens","Human",,,,"Human",,,,"sample_type:Bacterial culture","Genome sequencing and assembly of isolates from the ABIS cohort","2020-02-02T11:47:11.442Z","2020-02-02T11:47:11.442Z"
"1685.55","Bifidobacterium breve strain Bifido_10",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","Bifido_10",,,,,,,,,,,,,,,,,,,,"Good","2017-02-08T00:00:00Z",,,"PRJEB18553","SAMEA51822418","GCF_900157105.1",,"FTRL00000000","University of Tromso","WGS",,,,,,41,2378038,58.5,2,551272,53,6,,2120,99.9,99.4,1.1,100,,"patients (n=15) from 9 Norwegian hospital laboratories","recovered from patients (n=15) from 9 Norwegian hospital laboratories",,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,,"Over a 2-year period, 15 blood culture isolates of Bifidobacterium spp. were recovered from patients (n=15) from 9 Norwegian hospital laboratories. The clinical outcomes of the patients and their antimicrobial treatments were registered.","2017-03-20T09:21:29.930Z","2017-03-20T09:21:29.930Z"
