Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
817.2729,Bacteroides fragilis S_1006,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_1006,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37770641,GCA_034145325.1,,JAWZKB000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,45,5125107,43.312553,9,182406,58,2,,4556,100,99,1.8,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T22:04:26.655Z,2023-12-28T22:04:26.655Z
817.261,Bacteroides fragilis S_104,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_104,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768795,GCA_034123765.1,,JAWYCI000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,39,5336958,43.173714,6,296008,45,3,,4723,99.9,98.2,3,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:05:33.941Z,2023-12-28T19:05:33.941Z
817.2608,Bacteroides fragilis S_108,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_108,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768799,GCA_034123665.1,,JAWYCM000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,32,5279212,43.536396,6,268878,62,3,,4660,99.9,99.7,0.3,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:05:25.994Z,2023-12-28T19:05:25.994Z
817.2609,Bacteroides fragilis S_110,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_110,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768801,GCA_034123705.1,,JAWYCO000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,30,5198670,43.694748,5,328563,61,5,,4657,100,99.9,,99.9,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:05:28.555Z,2023-12-28T19:05:28.555Z
817.2742,Bacteroides fragilis S_1119,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_1119,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37770921,GCA_034149645.1,,JAWZOE000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,44,5035822,43.41468,7,297780,63,4,,4510,99.9,99.6,0.3,99.9,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T22:10:28.730Z,2023-12-28T22:10:28.730Z
817.2741,Bacteroides fragilis S_1123,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_1123,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37770925,GCA_034149545.1,,JAWZOI000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,27,5093248,43.160103,5,364941,61,3,,4489,100,99.6,0.3,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T22:10:18.677Z,2023-12-28T22:10:18.677Z
817.274,Bacteroides fragilis S_1133,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_1133,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37770935,GCA_034149385.1,,JAWZOQ000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,27,5085568,43.09434,5,409520,63,5,,4465,100,99.1,1.9,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T22:10:01.524Z,2023-12-28T22:10:01.524Z
817.2739,Bacteroides fragilis S_1153,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_1153,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37770955,GCA_034148695.1,,JAWZPJ000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,97,5095606,43.13334,16,93690,61,3,,4549,99.9,99.1,1.7,99.9,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T22:09:22.588Z,2023-12-28T22:09:22.588Z
817.2607,Bacteroides fragilis S_116,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_116,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768807,GCA_034123565.1,,JAWYCU000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,32,5198563,43.360874,5,282272,45,2,,4610,100,99.6,,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:05:10.246Z,2023-12-28T19:05:10.246Z
817.2738,Bacteroides fragilis S_1170,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_1170,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37770972,GCA_034147985.1,,JAWZQA000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,60,5039338,43.185932,10,169457,62,5,,4429,99.2,98.1,2,98.7,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T22:08:34.743Z,2023-12-28T22:08:34.743Z
817.2737,Bacteroides fragilis S_1191,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_1191,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37770993,GCA_034147645.1,,JAWZQT000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,103,5110450,43.447914,20,75331,64,5,,4609,99.6,98.9,0.8,99.3,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T22:07:46.325Z,2023-12-28T22:07:46.325Z
817.2606,Bacteroides fragilis S_121,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_121,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768812,GCA_034123365.1,,JAWYCZ000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,43,5109874,43.061142,9,204331,48,,,4485,99.5,99.3,0.1,99.3,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:04:59.050Z,2023-12-28T19:04:59.050Z
817.2604,Bacteroides fragilis S_123,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_123,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768814,GCA_034123265.1,,JAWYDB000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,53,5040147,43.34925,8,184877,44,,,4513,98.6,98.3,,97.6,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:04:48.511Z,2023-12-28T19:04:48.511Z
817.2605,Bacteroides fragilis S_125,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_125,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768816,GCA_034123225.1,,JAWYDD000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,49,5236018,43.5549,7,261522,52,1,,4646,100,99.9,,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:04:50.617Z,2023-12-28T19:04:50.617Z
817.2603,Bacteroides fragilis S_131,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_131,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768822,GCA_034123005.1,,JAWYDJ000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,64,5044013,43.275642,11,138816,30,,,4452,97.8,97.6,0.7,97.2,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:04:37.686Z,2023-12-28T19:04:37.686Z
817.2602,Bacteroides fragilis S_133,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_133,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768824,GCA_034122945.1,,JAWYDL000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,57,5048523,43.19169,7,234902,39,,,4436,99.8,99.7,0.3,99.7,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:04:35.646Z,2023-12-28T19:04:35.646Z
817.2625,Bacteroides fragilis S_14,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_14,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768705,GCA_034125745.1,,JAWXYX000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,52,5125462,43.226135,9,212463,31,,,4540,96.5,96,0.1,95,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:09:34.474Z,2023-12-28T19:09:34.474Z
817.2601,Bacteroides fragilis S_141,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_141,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768832,GCA_034122785.1,,JAWYDT000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,21,5035509,43.297115,5,457657,54,2,,4393,99.8,99.3,,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:04:13.704Z,2023-12-28T19:04:13.704Z
817.26,Bacteroides fragilis S_143,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_143,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768834,GCA_034122765.1,,JAWYDV000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,31,5161952,43.31501,5,479904,57,2,,4522,100,99.8,0.1,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:04:09.710Z,2023-12-28T19:04:09.710Z
817.2599,Bacteroides fragilis S_146,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_146,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768837,GCA_034122685.1,,JAWYDY000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,40,5076085,43.153797,7,297021,50,,,4450,100,99.6,0.4,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:04:02.310Z,2023-12-28T19:04:02.310Z
817.2598,Bacteroides fragilis S_148,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_148,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768839,GCA_034122625.1,,JAWYEA000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,45,5314166,43.058952,8,256721,47,2,,4773,99.8,98.1,5.2,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:03:47.336Z,2023-12-28T19:03:47.336Z
817.2597,Bacteroides fragilis S_168,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_168,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768859,GCA_034122245.1,,JAWYEU000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,33,5130168,43.316093,4,330294,42,,,4515,100,99.3,0.8,100,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:02:44.232Z,2023-12-28T19:02:44.232Z
817.2595,Bacteroides fragilis S_177,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_177,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768868,GCA_034122065.1,,JAWYFD000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,144,5123223,43.51689,22,71289,37,,,4595,96.8,96,2.3,95.7,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:02:19.076Z,2023-12-28T19:02:19.076Z
817.2596,Bacteroides fragilis S_181,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_181,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768872,GCA_034122005.1,,JAWYFH000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,35,5091347,43.266026,5,364682,46,1,,4455,99,98.3,0.9,98.7,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:02:17.220Z,2023-12-28T19:02:17.220Z
817.2594,Bacteroides fragilis S_182,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_182,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768873,GCA_034121965.1,,JAWYFI000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,66,5451304,43.289825,11,162541,28,,,4739,99.6,96.2,9.7,99.6,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:02:10.861Z,2023-12-28T19:02:10.861Z
817.2593,Bacteroides fragilis S_198,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_198,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768889,GCA_034121675.1,,JAWYFW000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,62,5258521,43.264103,8,221710,46,,,4729,99.8,98.1,2.4,99.7,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:01:37.588Z,2023-12-28T19:01:37.588Z
817.2624,Bacteroides fragilis S_21,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_21,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768712,GCA_034125625.1,,JAWXZD000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,34,5217971,43.48527,6,239796,60,3,,4625,100,99.8,,99.9,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:09:21.509Z,2023-12-28T19:09:21.509Z
817.2592,Bacteroides fragilis S_218,,817,131567;2;3379134;1783270;68336;976;200643;171549;815;816;817,cellular organisms;Bacteria;Pseudomonadati;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis,Bacteria,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,WGS,S_218,,,,,,,,,,,,,,,,,,,,Good,2023-12-06T00:00:00Z,,,PRJNA1026956,SAMN37768909,GCA_034121265.1,,JAWYGN000000000,,,Illumina NovaSeq,12x,Vamb v. 01:00:00,,,111,5044585,43.119053,15,109380,29,,,4441,97.8,97.3,0.9,97.4,,feces,,,,,Denmark,,,,Europe,Denmark: Copenhagen,,Homo sapiens,Human,,,,Human,,,,sample_type:metagenomic assembly,,2023-12-28T19:00:46.793Z,2023-12-28T19:00:46.793Z
